35994719,"[191012367, 218016659, 142193076, 24599038, 5532320, 218016659, 191012367, 162723104, 218016659, 162723104, 11391151, 11647678, 65594576]"
36115568,"[216267166, 214812781, 219021786, 216026930, 219021786, 211817767, 197197770, 178735779, 214812781, 211817767, 214812781, 211817767, 214812781]"
36152491,"[39415880, 36040894, 39415880, 141408145, 141408737, 6093316, 36040894, 141506133, 39415880, 36040894, 39415880, 36040894, 141408145, 141408737, 40772809, 100876661, 100879185, 49952932, 41870442, 141408737, 100879185, 141408737, 100879185, 141408737, 100879185, 39415880, 216538343, 81566758, 36040894, 12244426, 36040894]"
36597254,"[54972769, 196501173, 54972769, 158917726, 54972769, 212510395, 213278656, 205141760, 212510395, 54972769, 205141760, 54972769, 158917726, 216860978, 81583512]"
36920763,"[3919411, 181763124, 46895564, 44087204, 40328394, 44087204, 65441391, 58299464, 51401477, 65541864, 65441391, 12757845, 78186657, 12757845, 75980044, 140499446, 78186657, 65541864, 32944298, 40328505, 40328394, 2700147, 2835111, 32944298, 137814779, 40328394, 154396726, 50535955, 51190498, 50535955, 40329995, 40328394, 50535955, 40329995, 50535955, 57429674, 154396726, 203799854, 40328394, 111029242, 170724588, 85430075, 183914273, 19996695]"
37059905,"[11225014, 12821303, 129040864, 3577919, 89571184, 81527362, 89571184, 85816528, 23783375, 85816528, 157840188]"
37635170,"[126226179, 161912108, 126226179, 161912108, 32969220, 78281075, 81238111, 30020689, 73168986, 30020689, 48867778, 26020081, 31374024, 32969220]"
37654453,"[123892527, 199840897, 123421876, 123891835, 133621147, 140411160, 123422882, 123892527, 199840897, 123892527, 140411160]"
37812945,"[122793199, 173391863, 122793199, 173391863, 108419162, 126095608, 108419162, 126095608, 22946910, 195933563, 157669046, 209381831, 195933563, 104272857]"
37866406,"[83650803, 69124179, 32067087, 118751330, 174848210, 221498177, 157179486, 174848210, 157179486, 221498956, 118751330, 204040009, 139610452, 121702183, 100838357, 118751330, 204040009, 139610452, 70773139, 221501108, 70773139]"
38104234,"[121876351, 10992987, 165494867, 103464945, 8139182, 44637461, 82815770, 98471367, 82815770, 56797019, 165494867, 81598961]"
38175830,"[216508264, 200158774, 11451447, 4736141, 11451447, 216508264, 270054, 280943, 168370, 216508264, 61105495, 42582939, 216508264, 47902366]"
38186045,"[21391781, 13899674, 2784293, 13899674, 90028075, 7634677, 15348522, 14259390, 143560540, 14259390, 143560540, 14259390, 23680678]"
38331149,"[143600707, 31792824, 143600707, 210314961, 133524670, 180106163, 162494324, 177264694, 161808063, 160840366, 154361629, 131198469, 138059260, 143600707]"
39306852,"[220082192, 200214786, 220082192, 200214786, 220082192, 200214786, 220082192, 200214786, 220082192, 200214786, 220082192, 200214786, 220082192, 200214786, 220082192, 200214786, 221513896, 27283062]"
39375298,"[106350728, 221452282, 612587, 221452282, 23791610, 221452282, 104826554, 221468399, 104826554, 221468399, 27929056]"
39401151,"[73771717, 142140210, 138960128, 67479903, 43482568, 24318090, 59115248, 81305309, 101376825, 39192462, 79034430]"
39892062,"[98547918, 201954234, 201954234, 98547918, 98547918, 201954234, 77315428, 83381795, 200629839, 136680950, 69550180, 19907173, 44095600, 79301102, 103896873, 84389837, 46598131, 140108759]"
40602396,"[77742180, 4311796, 77742180, 29456624, 64713769, 29456624, 64713769, 29456624, 119822304, 4311796, 221220930, 56340433, 14434366, 396389, 46492644, 77742180, 221220930, 29456624, 221220930, 178163266]"
41252587,"[9131292, 7548986, 9131292, 145861900, 9131292, 67336491, 9131292, 67336491, 9131292, 92598834, 9131292, 92598834, 9131292]"
41325511,"[128018428, 179024153, 128018428, 112785414, 128018428, 112785414, 128018428, 112785414, 128018428, 112785414, 112785414, 128018428]"
41502003,"[154316359, 140530211, 148293790, 136264897, 220904401, 148293790, 220904401, 178784712, 172663786, 12015273, 148293790, 102590774, 120877128, 87207021, 37166226, 148293790, 63038123, 76878037, 59407792, 65994875, 95533189, 86158590, 160027379]"
41871548,"[84671793, 39013909, 89455750, 86369462, 84671793, 118438722, 84671793, 39013909, 84671793, 39546089, 39195346, 72510904, 39013909, 84671793]"
42641553,"[169431434, 77400372, 169431434, 90312643, 41881900, 169431434, 41723342, 61697934, 29028775, 169431434, 65750241]"
43209528,"[168316447, 194680700, 170686360, 194680700, 160511078, 194680700, 160511078, 170686360, 194680700, 1420493, 194680700, 27410275, 194680700]"
43240826,"[151824597, 221422431, 220233987, 221422431, 220233987, 221422431, 220233987, 221422431, 220419188, 98984796, 16599031, 113072139, 87262342]"
43441416,"[43695474, 215862564, 217300999, 209491875, 217537379, 98306007, 217301027, 217537379, 217301027, 217537379, 217300999, 217301027, 217300999, 98306007, 207771637]"
43595723,"[77871237, 67799178, 41176165, 167984999, 71680528, 206594428, 118148928, 104094478, 215861406, 77871237, 68773883, 165296797, 41176165, 71680528, 104094478, 215861406, 77871237, 47155646, 105076706, 27885564, 101687199, 81259485, 156750986, 896645, 109413145, 165732935, 169516181, 105076706, 47155646, 101687199, 17466071, 103692883, 34687818, 209435116, 117305637, 110047228, 126639699, 12439429, 498182, 4846932, 117407641, 12597010, 123549832, 48332567, 32064869, 212462024, 90812272, 4109539, 198823674, 42017526, 42025795, 124963655, 101663428, 34687818, 12597010, 48332567, 198823674, 101663428, 29228760, 113225581, 111321527, 72160575, 17321905, 112370470, 205932502, 9566334, 47109195, 30509257, 47109195, 30509257, 119131482, 202948122, 77629717, 118654559, 43932018, 148336021, 139890916, 206845576, 59969408, 42432449, 146374088, 186485264, 154752043, 154753366, 59969408, 146374088, 154752043, 85792673, 204571026, 88093736, 149204121, 146503892, 147159260, 29760947, 153807874, 153376398, 85792673, 204571026, 149204121, 146503892, 147159260, 29760947, 153807874, 77871237, 154752043, 147159260, 77871237, 154752043, 147159260, 77871237, 154752043, 147159260, 154752043, 77871237, 154752043, 77871237, 154752043, 77871237, 154752043, 77871237, 154752043, 147159260, 77871237, 147159260, 154752043, 206594428, 77871237, 48332567, 101663428, 152515146, 210723457, 153762508, 169755402, 155213890, 35083208, 150306604, 136912708, 207442957, 207459686, 43449934, 66969581, 214496671, 106226778, 164439036, 48332567, 101663428, 210723457, 153762508, 155213890, 35083208, 150306604, 136912708, 207442957, 106226778, 164439036, 210723457, 153762508, 150306604, 136912708, 106226778, 164439036, 210723457, 153762508, 150306604, 106226778, 153762508, 150306604, 106226778, 153762508, 154752043, 106226778, 150306604, 153762508, 150306604, 106226778, 150306604, 106226778, 210723457, 154752043, 150306604]"
43822436,"[68013171, 45717250, 91379993, 45717250, 97826637, 51117837, 45717250, 51117837, 68013171, 45717250, 68013171, 45717250, 51117837, 45717250, 98571117, 51117837, 98571117, 120985410, 68013171, 51117837, 98571117, 45717250, 91379993, 45717250, 51117837, 132117412, 45717250, 84034880, 45717250, 51117837, 110724756, 45717250]"
43856164,"[98262149, 211343883, 128895073, 24560307, 128895073, 48764652, 98262149, 211343883, 73938947, 48764652, 211343883]"
44127135,"[15494155, 221494705, 201538545, 141085927, 643909, 1765057, 127026863, 221494705, 167965136, 141085927, 89093570, 201538545, 98533697, 4729944, 13610317, 62938649, 221523133, 62938649, 221529490, 62938649, 221548189, 62938649, 221548189, 62938649, 221550456, 62938649, 221550456, 62938649, 221550456, 62938649, 221550456, 62938649, 11663980, 62938649, 11663980, 62938649, 221550456, 201538545, 92050181, 62938649]"
44202263,"[221198575, 177977819, 123245278, 82362129, 4109178, 131857306, 82362129, 55473163, 86515066, 103334793, 155387565, 115398193, 162940724]"
44202893,"[43056951, 40508605, 52630616, 25880891, 28618196, 111884901, 23083156, 52630616, 68483365, 1062897, 154553347]"
44313527,"[148500096, 42218805, 212533523, 217849324, 81598531, 114365127, 51117837, 187977529, 66904805, 62297038, 187977529, 6183259, 113063228, 6183259]"
45129725,"[216547371, 160365188, 216547371, 160365188, 216547371, 790359, 210846024, 160365188, 216547371, 1272424, 216547371, 210846024, 216547371]"
45885308,"[22641745, 114076742, 15480067, 189480453, 36040894, 125596489, 182596592, 101520334, 39415880, 182596592, 15480067, 189480453]"
46465928,"[64405770, 64405875, 22442668, 174826917, 193105120, 22442668, 220908677, 62728051, 64405770, 55626935, 220908677, 6308519, 103554758, 220908677, 199835959, 220908677, 186743861, 138868206, 199835959, 220908677, 199835959, 199776210, 174826917, 204414892, 199835959, 174826917, 204414892, 218775446, 69889516, 166388142, 79057113, 16607898, 102618473, 220908677, 22442668, 69889516, 22442668, 18950460, 64405875, 22442668, 18950460, 138868206, 22442668, 220908677, 138868206, 220908677, 138868206, 204414892, 22442668, 62728051, 22442668]"
46732759,"[2126244, 27971466, 36891867, 52773157, 36891867, 41478768, 65373403, 35914020, 44948282, 58811823, 44948282]"
46755934,"[47878060, 85259846, 70107786, 95121376, 70107786, 39534835, 7903432, 70107786, 72453516, 98932536, 72453516, 36040894, 98932536, 166688908, 40337690, 70107786, 98932536, 123732482, 98932536, 40337690, 72453516, 166688908, 98932536, 40337690, 72453516]"
46774497,"[2835111, 219958165, 73872834, 16316451, 73872834, 78797564, 19227725, 24963784, 29028775, 56897766, 91801391, 7730829, 5171600, 10256919, 19346982, 56217288, 5934517]"
46810227,"[177736533, 74977883, 81057842, 98103322, 89687271, 18005221, 120737551, 73034122, 13719912, 156018, 73034122]"
47108739,"[219965589, 20785986, 94917848, 219965589, 94917848, 219965589, 94917848, 107032756, 94917848, 60374819, 94917848, 219965589, 94917848, 127983581, 22394357, 48585577, 145477831, 94917848, 219965589, 39144867, 219965589, 71165991, 107032756, 94917848, 71165991, 219965589, 39144867, 111995326, 219965589, 60374819, 71165991, 219965589, 33575005, 27929056, 219965589, 111995326, 39144867, 111995326, 127983581, 39144867, 219965589, 94917848, 219965589, 94917848, 107032756, 219965589, 107032756, 94917848, 71165991, 94917848, 219965589, 612230, 219965589, 132732601, 22442668, 219965589, 112647343, 219965589, 94917848, 219965589, 94917848, 39144867, 219965589, 94917848, 219965589, 94917848, 219965589, 220998492, 219965589, 221452685, 219965589, 39144867, 24074214, 39144867, 219965589, 221452685, 22442668, 221452685, 219965589, 221452685, 22442668, 219965589, 22442668]"
47234403,"[186062947, 145971139, 110467581, 19382828, 110467581, 19382828, 70233312, 19382828, 72314479, 110467581, 112077463, 19382828, 71995937]"
47614995,"[6670942, 24774658, 574877, 6269013, 27576132, 24774658, 6670942, 24774658, 93444615, 27576132, 93444615, 27576132, 6670942, 24774658, 6670942, 24774658, 6670942, 24774658, 6670942, 24774658, 6670942, 24774658, 6670942, 82259798, 24774658, 6670942, 24774658, 6670942, 24774658]"
48150525,"[221140474, 221382266, 220615386, 221382266, 221140474, 221382266, 176653897, 221382266, 221140474, 221382266, 208244758, 176653897, 221382266]"
48272139,"[139928846, 172897408, 107022472, 69626576, 63926271, 85333484, 120158559, 63926271, 49125237, 23062961, 160923083, 179152420]"
49066107,"[198958245, 127978152, 135235939, 201403695, 127980398, 127978069, 207937734, 198958245, 135235939, 127978152, 201403695, 127980398, 127978069, 207937734, 145190900, 70350758, 217496151]"
49174018,"[221149886, 220468443, 221149886, 220377681, 221149886, 220377681, 221149886, 219663174, 221149886, 220158443, 221149886, 220718099, 221149886, 220373664, 221149886, 220289538, 221149886, 219828670, 221149886, 219566012, 221149886, 220158443, 221149886, 220103542, 221149886, 220372772, 221149886, 220468443, 221149886, 220718099, 221149886, 220289538, 221149886, 219828670, 221149886, 219663174, 221149886, 220158443, 221149886, 220537508, 221149886]"
49953473,"[211019226, 56184050, 200672713, 56184050, 200672713, 56184050, 94367552, 56184050, 160501631, 56184050, 221450880, 56184050, 160501631]"
50380484,"[46806184, 189691957, 43723161, 189691957, 46806184, 136157217, 20580498, 1304416, 53252495, 1304416, 20580498, 1304416, 22484898, 30400404]"
51085958,"[163521112, 163980082, 172406709, 183432698, 184721388, 162049496, 159714709, 157528417, 174354074, 158839049, 59424879, 174354074, 158839049, 157528417, 184721388, 162049496, 159714709, 158839049, 157528417, 184721388, 213038292]"
51221770,"[10575335, 13166334, 4985437, 71839044, 16666466, 12636538, 71839044, 24513552, 45643259, 123403248, 206893324, 61041142, 115776041, 53920593, 41226948, 22326302]"
51327116,"[131026794, 87211477, 45865171, 83085579, 35704591, 64566263, 215714472, 64566263, 215714472, 111947952, 215714472, 9305860, 688208, 9305860, 688208, 170718237, 142222854, 9305860, 8138462, 688208]"
52293819,"[48545998, 145098473, 145265022, 187081423, 174695729, 87657318, 61414440, 66045666, 45323146, 153509016, 140625966, 215891446, 185324311, 194941623, 214056980, 194479960, 153509016, 213608898, 98960487, 85053428, 84415115, 140086571, 84415115, 119572063, 180435148, 892815, 177696348, 170520003, 94450338, 64684586, 109042368, 41859480, 86350721, 69562411, 156323555, 122528019, 92099672]"
52655331,"[20438302, 57147372, 84979182, 84979152, 84979087, 57147445, 7391446, 58566630, 203452050, 116623109, 31792824, 8653545, 85570489]"
53216533,"[34526884, 95598479, 41881900, 85594810, 34526884, 46479925, 34526884, 63537249, 34526884, 150754366, 4192593, 34526884, 169022531]"
53744480,"[77752921, 75882379, 24954, 807517, 4095287, 77292025, 672136, 8012080, 23791610, 131545, 100425035, 79554090, 100425035, 79554090, 100425035, 81104094, 100425035, 79554090]"
53748823,"[27482073, 1175581, 107320201, 178419298, 1175581, 107320201, 100747740, 65962677, 42236435, 65962677, 42236435]"
54631352,"[146344284, 935735, 146344284, 40737862, 30309392, 138821020, 117862554, 138821020, 164579183, 138821020, 117862554, 138821020, 117862554, 138821020, 93745483, 138821020, 164579183, 138821020, 2325298, 217222146, 173458798, 146344284, 54778898, 106532610, 70893133, 115756387, 106532610, 33111091]"
54704995,"[9418496, 7589977, 9418496, 31197250, 9418496, 31197250, 15830219, 80933020, 18716738, 15081401, 28934483, 80933020, 3542607]"
54856310,"[107217104, 14747598, 4813464, 1283503, 31629751, 75105915, 4813464, 1283503, 4813464, 1011539, 75105915, 107217104, 11442585, 16416867, 1924147, 31629751, 1283503]"
55071795,"[83829426, 34302698, 58271105, 34302698, 83829426, 34302698, 83829426, 51905436, 34302698, 49988009, 34302698, 49988009, 34302698, 49988009]"
55133018,"[173363709, 221401026, 173363709, 221401026, 173363709, 185532591, 64962519, 55068928, 221439007, 55068928, 124182239, 64962519, 221439816, 173363709]"
55696133,"[221427915, 5074965, 221427915, 221443596, 213318373, 221479154, 213318373, 221494825, 221489515, 221492441, 221487834, 221427915]"
55740009,"[100637423, 117679385, 150246909, 221336610, 46806184, 68042887, 221364035, 20079275, 164000756, 142472739, 221368681, 142472739, 40412696, 190453332, 41822320, 221370217, 41822320, 164000756, 83102486, 2006876, 221371444, 2006876, 221371444, 2006876, 221371629, 221376989, 195734897, 17372733, 97175798, 19390712, 107339126, 221371629, 221386227, 97175798, 120650407, 97175798, 107339126, 38007053, 221389396, 107339126, 2055965, 2003641, 221392653, 31089461, 107572738, 9998028, 214880337, 105702631, 221351873, 94188121, 207565516, 211151705, 202361279, 143059442, 199061700, 221009263, 198888235, 199061700, 198888235, 153376495, 220557885, 218193055, 202416444, 106312673, 189454624, 166368685, 217583373, 184629514, 184629443, 184629501, 184629421, 217580045, 192574680, 221402683, 221402722, 153376495, 221404771, 89406689, 93083461, 81587695, 95827414, 84123282, 99011249, 90677849, 81587591, 89406689, 92877188, 99938993, 81587695, 70104891, 118159195, 103957882, 124284056, 221415851, 103447710, 221236311, 17999741, 20079275, 71390615, 41822320, 71390615, 123490016, 132157202, 148905259, 13491895, 221010565, 106586124, 156991113, 34591854, 168244151, 84835535, 221465293, 201393643, 71390615, 84130568, 221486056, 210845640, 84130568, 196061895, 90553046, 210845640, 83380995, 95171146, 24195339, 71390615, 221510196, 71390615, 84130568, 196061895]"
55881108,"[78100813, 81298092, 59217397, 70198664, 74697963, 81009175, 82519616, 82605180, 82458708, 54027312, 82458708, 78100813, 81298092, 35143711, 99253559, 184282181, 31085130]"
